time,lane_exit_A,lane_exit_B
33846,19.78,11.66
33847,19.78,11.66
33848,19.78,11.66
33849,19.78,11.66
33850,19.78,11.66
33851,19.78,11.66
33852,19.78,11.66
33853,19.78,11.66
33854,19.78,11.66
33855,19.78,11.66
33856,19.78,11.66
33857,19.78,11.66
33858,19.78,11.66
33859,19.78,11.66
33860,19.78,11.66
33861,19.78,11.66
33862,19.78,11.66
33863,19.78,11.66
33864,19.78,11.66
33865,19.78,11.66
33866,19.78,11.66
33867,19.78,11.66
33868,19.78,11.66
33869,19.78,11.66
33870,19.78,11.66
33871,19.78,11.66
33872,19.78,11.66
33873,19.78,11.66
33874,19.78,11.66
33875,19.78,11.66
33876,19.78,11.66
33877,19.78,11.66
33878,19.78,11.66
33879,19.78,11.66
33880,19.78,11.66
33881,19.78,11.66
33882,19.78,11.66
33883,19.78,11.66
33884,19.78,11.66
33885,19.78,11.66
33886,19.78,10.36
33887,19.78,10.36
33888,19.78,10.36
33889,19.78,10.36
33890,19.78,11.09
33891,19.78,11.09
33892,19.78,11.09
33893,19.78,9.79
33894,19.78,9.79
33895,19.78,9.79
33896,19.78,9.79
33897,19.78,9.79
33898,19.78,10.4
33899,19.78,10.4
33900,19.78,10.4
33901,19.78,10.4
33902,19.78,10.61
33903,19.78,10.61
33904,19.78,10.61
33905,19.78,10.61
33906,19.78,11.65
33907,19.78,11.65
33908,19.78,11.65
33909,19.78,10.13
33910,19.78,10.13
33911,19.78,10.13
33912,19.78,10.13
33913,19.78,10.13
33914,19.78,10.13
33915,19.78,10.13
33916,19.78,10.13
33917,19.78,10.94
33918,19.78,10.94
33919,19.78,10.94
33920,19.78,10.94
33921,19.78,10.71
33922,19.78,10.71
33923,19.78,10.71
33924,19.78,10.71
33925,19.78,11.07
33926,19.78,11.07
33927,19.78,11.07
33928,19.78,11.07
33929,19.78,11.07
33930,19.78,11.07
33931,19.78,11.07
33932,19.78,11.06
33933,19.78,11.06
33934,19.78,11.06
33935,19.78,11.06
33936,19.78,11.06
33937,19.78,10.66
33938,19.78,10.66
33939,19.78,10.66
33940,19.78,10.66
33941,19.78,10.76
33942,19.78,10.76
33943,19.78,10.76
33944,19.78,10.76
33945,19.78,11.63
33946,19.78,11.63
33947,19.78,11.63
33948,19.78,11.63
33949,19.78,11.15
33950,19.78,11.15
33951,19.78,11.15
33952,19.78,11.15
33953,19.78,11.15
33954,19.78,11.15
33955,19.78,11.81
33956,19.78,11.81
33957,19.78,11.81
33958,19.78,11.86
33959,19.78,11.86
33960,19.78,11.86
33961,19.78,11.86
33962,19.78,10.68
33963,19.78,10.68
33964,19.78,10.68
33965,19.78,10.68
33966,19.78,10.68
33967,19.78,11.34
33968,19.78,11.34
33969,19.78,11.34
33970,19.78,11.34
33971,19.78,11.23
33972,19.78,11.23
33973,19.78,11.23
33974,19.78,11.42
33975,19.78,11.42
33976,19.78,11.42
33977,19.78,11.42
33978,19.78,9.88
33979,19.78,9.88
33980,19.78,9.88
33981,19.78,9.88
33982,19.78,9.88
33983,19.78,9.88
33984,19.78,9.88
33985,19.78,10.59
33986,19.78,10.59
33987,19.78,10.59
33988,19.78,10.59
33989,19.78,11.51
33990,19.78,11.51
33991,19.78,11.51
33992,19.78,11.51
33993,19.78,11.51
33994,19.78,10.6
33995,19.78,10.6
33996,19.78,10.6
33997,19.78,10.6
33998,19.78,10.6
33999,19.78,10.6
34000,19.78,10.6
34001,19.78,10.81
34002,19.78,10.81
34003,19.78,10.81
34004,19.78,10.81
34005,19.78,10.86
34006,19.78,10.86
34007,19.78,10.86
34008,19.78,10.86
34009,19.78,10.86
34010,19.78,10.86
34011,19.78,11.14
34012,19.78,11.14
34013,19.78,11.14
34014,19.78,11.14
34015,19.78,11.14
34016,19.78,11.14
34017,19.78,10.77
34018,19.78,10.77
34019,19.78,10.77
34020,19.78,11.48
34021,19.78,11.48
34022,19.78,11.48
34023,19.78,11.48
34024,19.78,10.17
34025,19.78,10.17
34026,19.78,10.17
34027,19.78,10.17
34028,19.78,10.84
34029,19.78,10.84
34030,19.78,10.84
34031,19.78,10.84
34032,19.78,10.84
34033,19.78,10.84
34034,19.78,10.84
34035,19.78,11.6
34036,19.78,11.6
34037,19.78,11.6
34038,19.78,11.6
34039,19.78,11.88
34040,19.78,11.88
34041,19.78,11.88
34042,19.78,11.88
34043,19.78,11.88
34044,19.78,11.88
34045,19.78,10.98
34046,19.78,10.98
34047,19.78,10.98
34048,19.78,10.98
34049,19.78,10.38
34050,19.78,10.38
34051,19.78,10.38
34052,19.78,10.38
34053,19.78,12.17
34054,19.78,12.17
34055,19.78,12.17
34056,19.78,12.17
34057,19.78,12.17
34058,19.78,11.07
34059,19.78,11.07
34060,19.78,11.07
34061,19.78,10.83
34062,19.78,10.83
34063,19.78,10.83
34064,19.78,10.83
34065,19.78,10.21
34066,19.78,10.21
34067,19.78,10.21
34068,17.14,10.21
34069,17.14,10.21
34070,17.14,10.21
34071,17.14,10.21
34072,17.14,11.3
34073,17.14,11.3
34074,17.14,11.3
34075,17.14,11.3
34076,17.14,11.3
34077,17.14,10.51
34078,17.14,10.51
34079,17.14,10.51
34080,17.14,10.51
34081,17.14,10.83
34082,17.14,10.83
34083,17.14,10.83
34084,17.14,10.83
34085,17.14,10.83
34086,17.14,10.83
34087,17.14,11.5
34088,17.14,11.5
34089,17.14,11.5
34090,17.14,11.5
34091,17.14,11.5
34092,17.14,11.5
34093,17.14,11.76
34094,17.14,11.76
34095,17.14,11.76
34096,17.14,11.76
34097,17.14,11.9
34098,17.14,11.9
34099,17.14,11.9
34100,17.14,11.9
34101,17.14,11.9
34102,17.14,11.9
34103,17.14,10.92
34104,17.14,10.92
34105,17.14,10.92
34106,17.14,10.92
34107,17.14,11.98
34108,17.14,11.98
34109,17.14,11.98
34110,17.14,11.86
34111,17.14,11.86
34112,17.14,11.86
34113,17.14,11.86
34114,17.14,11.86
34115,17.14,11.86
34116,17.14,11.86
34117,17.14,10.67
34118,17.14,10.67
34119,17.14,10.67
34120,17.14,10.67
34121,17.14,11.28
34122,17.14,11.28
34123,17.14,11.28
34124,17.14,11.28
34125,17.14,11.28
34126,17.14,11.28
34127,17.14,10.88
34128,16.23,10.88
34129,16.23,10.88
34130,16.23,10.88
34131,16.23,10.88
34132,17.26,10.88
34133,17.26,11.67
34134,17.26,11.67
34135,17.26,11.67
34136,17.26,11.67
34137,17.26,10.45
34138,17.26,10.45
34139,16.29,10.45
34140,16.29,10.45
34141,16.29,10.52
34142,16.29,10.52
34143,16.29,10.52
34144,17.33,10.52
34145,17.33,10.82
34146,17.33,10.82
34147,17.33,10.82
34148,16.52,10.82
34149,16.52,10.82
34150,16.52,10.82
34151,16.52,11.97
34152,16.52,11.97
34153,17.38,11.97
34154,17.38,11.97
34155,17.38,11.51
34156,17.38,11.51
34157,15.72,11.51
34158,15.72,11.51
34159,15.72,11.51
34160,15.72,12.12
34161,15.72,12.12
34162,15.72,12.12
34163,16.25,12.12
34164,16.25,11.98
34165,16.25,11.98
34166,16.25,11.98
34167,16.53,11.98
34168,16.53,11.98
34169,16.53,11.98
34170,16.53,11.98
34171,16.53,11.34
34172,16.04,11.34
34173,16.04,11.34
34174,16.04,11.34
34175,16.04,10.87
34176,16.21,10.87
34177,16.21,10.87
34178,16.21,10.87
34179,16.21,10.87
34180,17.51,10.87
34181,17.51,10.87
34182,17.51,11.26
34183,17.51,11.26
34184,17.51,11.26
34185,17.51,12.27
34186,17.51,12.27
34187,17.51,12.27
34188,17.51,12.27
34189,17.51,11.79
34190,17.51,11.79
34191,17.51,11.79
34192,17.51,12.21
34193,17.51,12.21
34194,17.51,12.21
34195,17.51,12.21
34196,17.51,12.21
34197,17.51,12.21
34198,17.51,12.21
34199,17.51,12.21
34200,17.51,11.31
34201,17.51,11.31
34202,17.51,11.31
34203,17.51,11.31
34204,17.51,11.04
34205,17.51,11.04
34206,17.51,11.04
34207,17.51,11.04
34208,17.51,10.63
34209,17.51,10.63
34210,17.51,10.63
34211,17.51,10.63
34212,17.51,10.63
34213,17.51,12.29
34214,17.51,12.29
34215,17.51,12.29
34216,17.51,11.46
34217,17.51,11.46
34218,17.51,11.46
34219,17.51,11.46
34220,17.51,11.62
34221,17.51,11.62
34222,17.51,11.62
34223,17.51,11.62
34224,17.51,11.29
34225,17.51,11.29
34226,17.51,11.29
34227,17.51,11.29
34228,17.51,11.29
34229,17.51,11.29
34230,17.51,11.29
34231,17.51,12.22
34232,17.51,12.22
34233,17.51,12.22
34234,17.51,12.22
34235,17.51,12.22
34236,17.51,11.83
34237,17.51,11.83
34238,17.51,11.83
34239,17.51,11.83
34240,17.51,12.54
34241,17.51,12.54
34242,17.51,12.54
34243,17.51,12.54
34244,17.51,12.54
34245,17.51,12.54
34246,17.51,11.76
34247,17.51,11.76
34248,17.51,11.76
34249,17.51,11.76
34250,17.51,11.76
34251,17.51,11.76
34252,17.51,12.34
34253,17.51,12.34
34254,17.51,12.34
34255,17.51,12.34
34256,17.51,12.34
34257,17.51,12.34
34258,17.51,11.3
34259,17.51,11.3
34260,17.51,11.3
34261,17.51,11.3
34262,17.51,11.3
34263,17.51,12.2
34264,17.51,12.2
34265,17.51,12.2
34266,17.51,12.2
34267,17.51,12.2
34268,17.51,12.42
34269,17.51,12.42
34270,17.51,12.42
34271,17.51,12.42
34272,17.51,12.42
34273,17.51,12.42
34274,17.51,12.11
34275,17.51,12.11
34276,17.51,12.11
34277,17.51,12.11
34278,17.51,12.11
34279,17.51,11.94
34280,17.51,11.94
34281,17.51,11.94
34282,17.51,11.94
34283,17.51,11.77
34284,17.51,11.77
34285,17.51,11.77
34286,17.51,11.77
34287,17.51,11.77
34288,17.51,11.77
34289,17.51,11.77
34290,17.51,11.85
34291,17.51,11.85
34292,17.51,11.85
34293,17.51,11.85
34294,17.51,13.12
34295,17.51,13.12
34296,17.51,13.12
34297,17.51,13.12
34298,17.51,13.12
34299,17.51,13.12
34300,17.51,13.12
34301,17.51,12.04
34302,17.51,12.04
34303,17.51,12.04
34304,17.51,12.04
34305,17.51,11.19
34306,17.51,11.19
34307,17.51,11.19
34308,17.51,11.19
34309,17.51,12.56
34310,17.51,12.56
34311,17.51,12.56
34312,17.51,11.77
34313,17.51,11.77
34314,17.51,11.77
34315,17.51,11.77
34316,17.51,12.1
34317,17.51,12.1
34318,17.51,12.1
34319,17.51,12.1
34320,17.51,12.36
34321,17.51,12.36
34322,17.51,12.36
34323,17.51,12.36
34324,17.51,11.5
34325,17.51,11.5
34326,17.51,11.5
34327,17.51,11.5
34328,17.51,12.26
34329,17.51,12.26
34330,17.51,12.26
34331,17.51,12.26
34332,17.51,12.26
34333,17.51,12.26
34334,17.51,12.26
34335,17.51,11.64
34336,17.51,11.64
34337,17.51,11.64
34338,17.51,11.64
34339,17.51,11.64
34340,17.51,12.29
34341,17.51,12.29
34342,17.51,12.29
34343,17.51,12.29
34344,17.51,12.44
34345,17.51,12.44
34346,17.51,12.44
34347,17.51,12.44
34348,17.51,12.44
34349,17.51,12.44
34350,17.51,11.78
34351,17.51,11.78
34352,17.51,11.78
34353,17.51,11.78
34354,17.51,13.45
34355,17.51,13.45
34356,17.51,13.45
34357,17.51,13.45
34358,17.51,12.28
34359,17.51,12.28
34360,17.51,12.28
34361,17.51,12.28
34362,17.51,12.28
